"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hsapiens_homolog","gene"
"ENSMUSG00000000223",456.80740622537,0.0171027110763027,0.0451412279529061,0.378871197171358,0.70478351380777,0.99961248066397,"ENSG00000102385","Drp2"
"ENSMUSG00000000247",14.3951448021577,0.0318898382278279,0.0312097046760668,1.02179237384078,0.306879179558726,0.99961248066397,"ENSG00000106689","Lhx2"
"ENSMUSG00000000253",494.390495273081,-0.0139773025360463,0.0454781413399221,-0.307341112108655,0.758583746007243,0.99961248066397,"ENSG00000137198","Gmpr"
"ENSMUSG00000000263",176.363353108247,0.0327596119250234,0.0240659905201995,1.3612409552612,0.173437555415901,0.99961248066397,"ENSG00000145888","Glra1"
"ENSMUSG00000000266",648.396933949871,0.0464138850739435,0.0414155168502432,1.12068829761981,0.262420565161753,0.99961248066397,"ENSG00000080561","Mid2"
"ENSMUSG00000000275",91.4838942173724,0.0771594372115684,0.0475388051897678,1.62308322440077,0.104571615211212,0.99961248066397,"ENSG00000121060","Trim25"
"ENSMUSG00000000276",1887.7805801829,0.00550520211776657,0.0316012108548877,0.174208581533359,0.861701541574619,0.99961248066397,"ENSG00000153933","Dgke"
"ENSMUSG00000000278",193.468125879951,-0.00956650515806504,0.04918542196823,-0.19449879202509,0.845785341492265,0.99961248066397,"ENSG00000121064","Scpep1"
"ENSMUSG00000000282",207.021913290627,0.00432404607042468,0.0496452231722696,0.0870989350862657,0.930592871848508,0.99961248066397,"ENSG00000070444","Mnt"
"ENSMUSG00000000290",53.3250157405816,0.0192633155598897,0.0455205261439233,0.423178666674117,0.672164910389779,0.99961248066397,"ENSG00000160255","Itgb2"
"ENSMUSG00000000295",99.005744420061,-0.0318909567899558,0.0506769415822743,-0.629299160411656,0.529153220918941,0.99961248066397,"ENSG00000111906","Hddc2"
"ENSMUSG00000000296",118.406474641438,0.00765607393603863,0.049318930022252,0.155236010444353,0.876635260151317,0.99961248066397,"ENSG00000111907","Tpd52l1"
"ENSMUSG00000000301",30.6201037525652,-0.040108898897843,0.0440405066127641,-0.910727463934721,0.362438989693773,0.99961248066397,"ENSG00000133027","Pemt"
"ENSMUSG00000000303",166.500634246408,-0.0214322465760075,0.0505528855659038,-0.423956938087484,0.671597218338334,0.99961248066397,"ENSG00000039068","Cdh1"
"ENSMUSG00000000305",258.813990216415,0.0179368088439257,0.0494804645332754,0.362502838506363,0.716976302751836,0.99961248066397,"ENSG00000179242","Cdh4"
"ENSMUSG00000000308",3512.96768917416,0.0181996989159532,0.0402138052466508,0.452573408667138,0.650855950192046,0.99961248066397,"ENSG00000223572","Ckmt1"
"ENSMUSG00000000317",48.0208485162741,0.0123371589970928,0.0468092446985523,0.263562445336238,0.792117099797974,0.99961248066397,"ENSG00000161940","Bcl6b"
"ENSMUSG00000000320",13.6494875065119,-0.0225647104296956,0.0360644752590325,-0.625676937419025,0.531526863226096,0.99961248066397,"ENSG00000108839","Alox12"
"ENSMUSG00000000325",267.385152611331,-0.0238290760721801,0.0491752161443128,-0.484574912741609,0.627977912951299,0.99961248066397,"ENSG00000099889","Arvcf"
"ENSMUSG00000000326",314.198315086696,-0.0222295540166023,0.0477136512349856,-0.46589505186102,0.641290623151541,0.99961248066397,"ENSG00000093010","Comt"
"ENSMUSG00000000339",653.295935139852,0.0518719459620994,0.0432079795869989,1.20051773903604,0.229938327500373,0.99961248066397,"ENSG00000137996","Rtca"
"ENSMUSG00000000340",317.210007829999,0.059472333000472,0.0484169302058611,1.22833754117837,0.219320283838439,0.99961248066397,"ENSG00000137992","Dbt"
"ENSMUSG00000000346",1179.35081833656,-0.0414837091847558,0.0342710369822426,-1.21045970118297,0.226102545264204,0.99961248066397,"ENSG00000183283","Dazap2"
"ENSMUSG00000000355",375.682009842374,-0.0278309995101523,0.0459909616466312,-0.605140630108805,0.54508555976482,0.99961248066397,"ENSG00000232119","Mcts1"
"ENSMUSG00000000365",33.7777898851659,0.0382706599682386,0.0406206734827693,0.942147352245956,0.346117204017784,0.99961248066397,"ENSG00000132972","Rnf17"
"ENSMUSG00000000374",2231.04636973355,0.00181864251155229,0.0332713355882145,0.0546609409992095,0.956408587382514,0.99961248066397,"ENSG00000160218","Trappc10"
"ENSMUSG00000000378",479.719229935472,0.0356783082772993,0.0437745955453665,0.815045983470562,0.415045989285303,0.99961248066397,"ENSG00000136280","Ccm2"
"ENSMUSG00000000384",439.284627636774,0.00777347098398462,0.0448980719891053,0.173135964187302,0.862544556472307,0.99961248066397,"ENSG00000136270","Tbrg4"
"ENSMUSG00000000392",41.6117670041808,0.0369070128044783,0.0366332679358063,1.00747257572411,0.313707730110542,0.99961248066397,"ENSG00000078098","Fap"
"ENSMUSG00000000399",1605.73968750033,-0.0191644430370671,0.0399370549136942,-0.479866206421139,0.631322532025866,0.99961248066397,"ENSG00000255639","Ndufa9"
"ENSMUSG00000000402",10.5193378069682,0.00250436850471443,0.0304964348582972,0.0821200417803284,0.934551255913975,0.99961248066397,"ENSG00000198759","Egfl6"
"ENSMUSG00000000409",4.47839937957975,0.00224360501797552,0.0218528620924424,0.102668703462484,0.918225913368125,0.99961248066397,"ENSG00000182866","Lck"
"ENSMUSG00000000416",918.696814023224,0.00512774173203643,0.044811594217353,0.114428906661186,0.908897800287426,0.99961248066397,"ENSG00000077063","Cttnbp2"
"ENSMUSG00000000420",1392.37469846178,0.0109974368750676,0.0346487873420809,0.317397453668206,0.750942039089496,0.99961248066397,"ENSG00000141429","Galnt1"
"ENSMUSG00000000439",799.460458134545,0.0198386817841581,0.0374139568997629,0.530248159458477,0.595939884357932,0.99961248066397,"ENSG00000075975","Mkrn2"
"ENSMUSG00000000440",74.1139268880854,-0.0194732182332113,0.049505221263139,-0.39335685683948,0.694055929912212,0.99961248066397,"ENSG00000132170","Pparg"
"ENSMUSG00000000441",2455.36774775464,-0.0508228733899417,0.0365896197290356,-1.38899703703702,0.164833651039162,0.99961248066397,"ENSG00000132155","Raf1"
"ENSMUSG00000000486",35.8676754120177,0.0205606253705791,0.0451216972684615,0.455670478179247,0.648626954089039,0.99961248066397,"ENSG00000180096","Sept1"
"ENSMUSG00000000489",118.509164268219,-0.0259564207695745,0.0506366520272969,-0.512601440466128,0.608230145383118,0.99961248066397,"ENSG00000100311","Pdgfb"
"ENSMUSG00000000530",201.759668017741,-0.10869811114778,0.0502432367613969,-2.1634376715016,0.0305075327661454,0.99961248066397,"ENSG00000139567","Acvrl1"
"ENSMUSG00000000531",54.3420431506592,-0.0136811183946661,0.0470593770894035,-0.290720346099666,0.771265209448813,0.99961248066397,"ENSG00000161835","Grasp"
"ENSMUSG00000000532",1535.51705152142,-0.0328874692308418,0.0381542483707524,-0.861960872909034,0.388709049367381,0.99961248066397,"ENSG00000135503","Acvr1b"
"ENSMUSG00000000538",2344.696997098,0.0114789754863847,0.0389606056818551,0.294630314018212,0.76827630232696,0.99961248066397,"ENSG00000175662","Tom1l2"
"ENSMUSG00000000552",278.867811007973,0.0264963835241578,0.0386918717249544,0.684804904567821,0.493467040025531,0.99961248066397,"ENSG00000161642","Zfp385a"
"ENSMUSG00000000555",16.0094238841561,0.00495124216192895,0.0340429360968576,0.145441102607656,0.884362614462442,0.99961248066397,"ENSG00000161638","Itga5"
"ENSMUSG00000000560",516.258099650538,0.0135323222303721,0.0488805599053989,0.276844664966235,0.781899383315906,0.99961248066397,"ENSG00000151834","Gabra2"
"ENSMUSG00000000561",485.023881235973,-0.0424744250937579,0.0444584147059856,-0.955374260972905,0.339388465530825,0.99961248066397,"ENSG00000116455","Wdr77"
"ENSMUSG00000000563",3886.75689406986,0.0333072308985301,0.0365077307176695,0.912333641225462,0.361593110175405,0.99961248066397,"ENSG00000116459","Atp5f1"
"ENSMUSG00000000567",213.78039156401,0.096535358353738,0.0485367865984729,1.98891119744576,0.0467110056078904,0.99961248066397,"ENSG00000125398","Sox9"
"ENSMUSG00000000568",1786.28911002183,-0.0108026626941161,0.0441449066308827,-0.244709152619633,0.80668164071159,0.99961248066397,"ENSG00000138668","Hnrnpd"
"ENSMUSG00000000579",39.0848436497429,0.0398496597827833,0.0452621261882411,0.88041952817356,0.378632081372522,0.99961248066397,"ENSG00000146425","Dynlt1c"
"ENSMUSG00000000581",592.127033128984,-0.00379602171185021,0.0416334685904606,-0.0911771668411982,0.927351817591401,0.99961248066397,"ENSG00000197223","C1d"
"ENSMUSG00000000594",1310.36610948027,0.0128592117841245,0.0404781147584697,0.31768307049018,0.750725354267513,0.99961248066397,"ENSG00000196743","Gm2a"
"ENSMUSG00000000600",1720.64090464571,-0.00179647253423872,0.036881850804022,-0.0487088498834991,0.961151323061953,0.99961248066397,"ENSG00000001631","Krit1"
"ENSMUSG00000000605",3730.62865382152,-0.00596856587213824,0.0304020202359485,-0.19632135712747,0.844358646077377,0.99961248066397,"ENSG00000073464","Clcn4"
"ENSMUSG00000000627",616.490400079369,-0.0167798159981373,0.0473632165904234,-0.354279485349188,0.723129440358702,0.99961248066397,"ENSG00000135622","Sema4f"
"ENSMUSG00000000628",309.039063630789,-0.0181951762343697,0.0499371693196068,-0.364361386163428,0.715588165939093,0.99961248066397,"ENSG00000159399","Hk2"
"ENSMUSG00000000631",2044.03362412398,-0.0104933369931501,0.0368770947767246,-0.284548906487425,0.775989760249542,0.99961248066397,"ENSG00000196535","Myo18a"
"ENSMUSG00000000632",650.299089649824,-0.0251934551174087,0.0502081622363406,-0.501780069121385,0.615822234499458,0.99961248066397,"ENSG00000063015","Sez6"
"ENSMUSG00000000682",16.3212416222122,-0.00334155861860849,0.0333229135160552,-0.10027810494417,0.920123539586776,0.99961248066397,"","Cd52"
"ENSMUSG00000000686",30.4435735122327,-0.0209813278483946,0.0429042431958371,-0.489026872065427,0.624822672330551,0.99961248066397,"ENSG00000168792","Abhd15"
"ENSMUSG00000000693",88.4622330201264,0.107636524225264,0.0501033017442217,2.14829203821239,0.031690562991098,0.99961248066397,"ENSG00000115318","Loxl3"
"ENSMUSG00000000708",2645.03775024213,0.00744488439667573,0.0361016563221555,0.206220022988442,0.8366190478991,0.99961248066397,"ENSG00000114166","Kat2b"
"ENSMUSG00000000711",2025.74551343919,0.00941810767402409,0.0383111434215507,0.2458320695468,0.805812230782058,0.99961248066397,"ENSG00000111540","Rab5b"
"ENSMUSG00000000732",162.267709066099,-0.0275633041194346,0.0506663889582195,-0.544015563101682,0.586430763261489,0.99961248066397,"ENSG00000160223","Icosl"
"ENSMUSG00000000738",971.488482989231,-0.0719309004752522,0.0392043337737336,-1.83476910717062,0.0665399077931985,0.99961248066397,"ENSG00000197912","Spg7"
"ENSMUSG00000000740",1922.93695051982,-0.049095984214154,0.0442631512033877,-1.10918411544085,0.267350763669303,0.99961248066397,"ENSG00000167526","Rpl13"
"ENSMUSG00000000743",962.561054681337,-0.0508762259450474,0.0438777088803702,-1.15950051274915,0.246252227646466,0.99961248066397,"ENSG00000131165","Chmp1a"
"ENSMUSG00000000751",1528.33393331518,-0.0291160448253791,0.0398944920402314,-0.729826182421803,0.465496438174691,0.99961248066397,"ENSG00000132383","Rpa1"
"ENSMUSG00000000753",216.083491878876,0.00898492559808156,0.0497671941961285,0.180539123075187,0.856729343193791,0.99961248066397,"ENSG00000132386","Serpinf1"
"ENSMUSG00000000759",1144.78082824751,-0.00578857123216771,0.0371356803234515,-0.155876267291976,0.87613055258004,0.99961248066397,"ENSG00000126216","Tubgcp3"
"ENSMUSG00000000766",40.1125769827421,0.0563068269186709,0.0369046940189712,1.52573618114069,0.127075579984792,0.99961248066397,"ENSG00000112038","Oprm1"
"ENSMUSG00000000776",356.837583521421,0.0346853522606264,0.0457252767232336,0.758559701466002,0.448115986924149,0.99961248066397,"ENSG00000168495","Polr3d"
"ENSMUSG00000000782",16.8994510355415,-0.0267949375105013,0.0369263400194937,-0.725632096123148,0.468064339502825,0.99961248066397,"ENSG00000081059","Tcf7"
"ENSMUSG00000000787",8748.71236230046,0.0351014866475693,0.0277951318063687,1.26286455096164,0.206637861511659,0.99961248066397,"ENSG00000215301","Ddx3x"
"ENSMUSG00000000792",79.8341804267083,0.00387467704547726,0.0483923291763079,0.0800680006816914,0.936183172769052,0.99961248066397,"ENSG00000105641","Slc5a5"
"ENSMUSG00000000794",145.971789005477,-0.00958354233254858,0.0500622416527935,-0.191432545090873,0.848186724230354,0.99961248066397,"ENSG00000143603","Kcnn3"
"ENSMUSG00000000804",3238.50799334715,0.0629167033934187,0.0309664334585549,2.03177106196701,0.0421768380509898,0.99961248066397,"ENSG00000170832","Usp32"
"ENSMUSG00000000805",1381.25526041636,0.0384923928210297,0.0445351647853948,0.86431459289566,0.387415095861204,0.99961248066397,"ENSG00000167434","Car4"
"ENSMUSG00000000811",111.535215726908,0.0280421538948133,0.0507028538510478,0.553068550681468,0.580216470714944,0.99961248066397,"ENSG00000197763","Txnrd3"
"ENSMUSG00000000823",706.785235304207,-0.00110194041783397,0.0432235933923851,-0.0254939566877404,0.97966096878679,0.99961248066397,"ENSG00000196700","Zfp512b"
"ENSMUSG00000000826",5570.23249607734,-0.0236963466048677,0.0290793967629904,-0.814884393854628,0.415138487043065,0.99961248066397,"ENSG00000101152","Dnajc5"
"ENSMUSG00000000827",1070.72232916342,0.00621905803926161,0.0397202798247437,0.156571355154136,0.87558267934018,0.99961248066397,"ENSG00000101150","Tpd52l2"
"ENSMUSG00000000838",1732.64208547328,-0.0305416157662568,0.0362063701929507,-0.84354260323514,0.39892504934781,0.99961248066397,"ENSG00000102081","Fmr1"
"ENSMUSG00000000861",125.123507861575,7.43112200625286e-05,0.0505451382895883,0.00147019520723788,0.998826954365363,0.999797720444242,"ENSG00000119866","Bcl11a"
"ENSMUSG00000000876",170.439354705724,0.00865968646570555,0.049766556642928,0.174006140867616,0.861860636142827,0.99961248066397,"ENSG00000101417","Pxmp4"
"ENSMUSG00000000881",1754.28238342696,0.0119856532241499,0.0293944088831516,0.407752823735806,0.683455151873045,0.99961248066397,"ENSG00000082458","Dlg3"
"ENSMUSG00000000884",52.6666920768551,-0.019797532579304,0.0474594118794766,-0.417146605810876,0.676571177184736,0.99961248066397,"ENSG00000185838","Gnb1l"
"ENSMUSG00000000901",31.3357982302471,-0.0133706870820527,0.0448233310001761,-0.298297488912643,0.765476120660585,0.99961248066397,"ENSG00000099953","Mmp11"
"ENSMUSG00000000902",852.447952731438,-0.0351267465639536,0.0429644672320643,-0.817576682010816,0.413598946768647,0.99961248066397,"ENSG00000099956","Smarcb1"
"ENSMUSG00000000915",1684.85208807794,0.010160650544434,0.0340840207371091,0.29810598411506,0.765622274442635,0.99961248066397,"ENSG00000130787","Hip1r"
"ENSMUSG00000000916",279.7231601549,0.00192596014370558,0.0487660108152446,0.0394939038791237,0.968496613726457,0.99961248066397,"ENSG00000130305","Nsun5"
"ENSMUSG00000000934",190.127865699469,0.0350603172031536,0.0502653477535085,0.697504717864136,0.485486987902925,0.99961248066397,"ENSG00000184428","Top1mt"
"ENSMUSG00000000948",1849.2357672573,-0.00730293141942755,0.0439968133141152,-0.165987735686407,0.868166601788367,0.99961248066397,"ENSG00000273173","Gm38393"
"ENSMUSG00000000957",216.760769195512,0.00700404948722372,0.0499927757992683,0.140101232132948,0.888580007094408,0.99961248066397,"ENSG00000157227","Mmp14"
"ENSMUSG00000000958",13.0633858614616,-0.0324471606475606,0.0337563675307364,-0.961216002225841,0.336443572000524,0.99961248066397,"ENSG00000155465","Slc7a7"
"ENSMUSG00000000959",657.84717562717,-0.0178142821245615,0.0436933843590622,-0.407711198980784,0.683485714594516,0.99961248066397,"ENSG00000155463","Oxa1l"
"ENSMUSG00000000976",435.605697904497,-0.00823053508527848,0.0452699897498457,-0.18180996131784,0.855731866812866,0.99961248066397,"ENSG00000068097","Heatr6"
"ENSMUSG00000001016",1777.53934206915,-0.0101622153804023,0.0325074782417284,-0.312611618312415,0.754575750112842,0.99961248066397,"ENSG00000143621","Ilf2"
"ENSMUSG00000001017",2380.9937165334,-0.0139148473197962,0.0353368960492715,-0.393776728448199,0.693745887158854,0.99961248066397,"ENSG00000160679","Chtop"
"ENSMUSG00000001018",880.174361939626,0.101760011634471,0.0418813974532866,2.42971862980389,0.0151105484004772,0.99961248066397,"ENSG00000143553","Snapin"
"ENSMUSG00000001025",107.168532377485,-0.022596307665721,0.0506789660246738,-0.445871521031419,0.655690055009756,0.99961248066397,"ENSG00000197956","S100a6"
"ENSMUSG00000001029",32.8344038844654,-0.0455270257714686,0.0435039586513366,-1.0465030581779,0.295328833719869,0.99961248066397,"ENSG00000108622","Icam2"
"ENSMUSG00000001034",463.3017143445,-0.052601494184135,0.0485918137207493,-1.08251761266679,0.279022593603392,0.99961248066397,"ENSG00000166484","Mapk7"
"ENSMUSG00000001036",3216.3817977404,-0.0146521399315937,0.0373651349481653,-0.39213400277879,0.694959204786187,0.99961248066397,"ENSG00000072134","Epn2"
"ENSMUSG00000001039",160.087171604575,-0.0502289465534398,0.049596854442417,-1.01274460080441,0.311182168279559,0.99961248066397,"ENSG00000108641","B9d1"
"ENSMUSG00000001052",643.03441055902,0.00823886012537612,0.0488818997542997,0.16854623422551,0.866153574226747,0.99961248066397,"ENSG00000138802","Sec24b"
"ENSMUSG00000001053",299.11239387421,-0.0961860310243582,0.0464864440426202,-2.06911999842732,0.0385348275326694,0.99961248066397,"ENSG00000145911","N4bp3"
"ENSMUSG00000001054",547.115201424752,-0.0279006213950923,0.0424797267852033,-0.656798513233628,0.511310480341734,0.99961248066397,"ENSG00000145916","Rmnd5b"
"ENSMUSG00000001056",215.896756102971,-0.00126820861279264,0.0494202099259187,-0.0256617407067614,0.979527140292844,0.99961248066397,"ENSG00000145912","Nhp2"
"ENSMUSG00000001062",501.627566698142,-0.00797084382002728,0.0441993152309469,-0.180338626930726,0.856886732842388,0.99961248066397,"ENSG00000075399","Vps9d1"
"ENSMUSG00000001065",580.861118819974,0.0161901130432119,0.0421904211287845,0.383739071809505,0.70117185047461,0.99961248066397,"ENSG00000158805","Zfp276"
"ENSMUSG00000001082",225.401282252271,-0.0428645001469618,0.0501511243457968,-0.854706663232653,0.392713560812254,0.99961248066397,"ENSG00000109736","Mfsd10"
"ENSMUSG00000001089",3479.21264216853,0.0073067903289404,0.0317108034798357,0.230419589764941,0.817765740222081,0.99961248066397,"ENSG00000169641","Luzp1"
"ENSMUSG00000001098",696.173314652326,0.0329939331723585,0.0452817766934113,0.728636011695169,0.466224343991153,0.99961248066397,"ENSG00000110906","Kctd10"
"ENSMUSG00000001100",1774.12809310715,-0.0189210542921836,0.0352979740073457,-0.536037968871698,0.591932309604581,0.99961248066397,"ENSG00000004142","Poldip2"
"ENSMUSG00000001103",151.683747955662,0.0571056739032863,0.0505298070338438,1.13013837288233,0.258417922704295,0.99961248066397,"ENSG00000274529","Sebox"
"ENSMUSG00000001105",655.462496620161,-0.0271354254441963,0.0439699098755769,-0.617136253428362,0.537144858011158,0.99961248066397,"ENSG00000109083","Ift20"
"ENSMUSG00000001119",201.511047097892,0.0732150977579975,0.0501105970073416,1.46107015542583,0.143996189523922,0.99961248066397,"ENSG00000142156","Col6a1"
"ENSMUSG00000001120",699.929245034419,-0.0414677129982642,0.0436699478719229,-0.949570929644397,0.342330315469706,0.99961248066397,"ENSG00000183570","Pcbp3"
"ENSMUSG00000001123",25.9773749212447,0.0554829936518043,0.0417343092558281,1.32943361567812,0.183704953578766,0.99961248066397,"ENSG00000171916","Lgals9"
"ENSMUSG00000001127",2604.81592604175,-0.0199842336998409,0.0373491281853838,-0.535065600477964,0.592604495882086,0.99961248066397,"ENSG00000078061","Araf"
"ENSMUSG00000001128",137.501131414461,-0.0966642021654431,0.0500809407076498,-1.93015947383508,0.0535870812132324,0.99961248066397,"ENSG00000126759","Cfp"
"ENSMUSG00000001134",109.548029907316,0.0621629102197838,0.0505195776673784,1.23047169216388,0.218520521129074,0.99961248066397,"ENSG00000126756","Uxt"
"ENSMUSG00000001138",595.745796183021,-0.0748478509363023,0.042248494442852,-1.77160989813604,0.0764593354909093,0.99961248066397,"ENSG00000168763","Cnnm3"
"ENSMUSG00000001143",491.587632265304,-0.0155136045564536,0.043736512969775,-0.354706022566878,0.72280983860195,0.99961248066397,"ENSG00000114988","Lman2l"
"ENSMUSG00000001150",1035.74843876307,-0.00334571459351316,0.0373942431127473,-0.0894713815553238,0.92870729655803,0.99961248066397,"ENSG00000160294","Mcm3ap"
"ENSMUSG00000001151",1621.56894087216,-0.0520733749883696,0.0407487612560276,-1.27791307964403,0.201280075709345,0.99961248066397,"ENSG00000160299","Pcnt"
"ENSMUSG00000001156",502.913466139751,-0.0543643727158622,0.0464445134925736,-1.1705230311984,0.241790551319549,0.99961248066397,"ENSG00000059728","Mxd1"
"ENSMUSG00000001157",619.932855358882,-0.0493774535613659,0.0399848424686753,-1.2349042915462,0.216866126084496,0.99961248066397,"ENSG00000087338","Gmcl1"
"ENSMUSG00000001158",569.769154098374,0.00087339364095194,0.0420855301322318,0.0207528249782706,0.983442829838293,0.99961248066397,"ENSG00000124380","Snrnp27"
"ENSMUSG00000001166",18.1229078174037,0.0318978933423588,0.0380733068384731,0.837802019080884,0.402141904596437,0.99961248066397,"ENSG00000089127","Oas1c"
"ENSMUSG00000001173",1148.87263554408,0.0252465351069534,0.0358968676630877,0.703307468047249,0.481864157644255,0.99961248066397,"ENSG00000122126","Ocrl"
"ENSMUSG00000001175",36795.9198639009,0.023535434717334,0.0276655422271859,0.85071293828489,0.394928834219074,0.99961248066397,"ENSG00000198668","Calm1"
"ENSMUSG00000001211",3530.39996741457,-0.0111475535532758,0.0270967846882374,-0.411397650368273,0.680780976528259,0.99961248066397,"ENSG00000160216","Agpat3"
"ENSMUSG00000001227",915.271592402408,-0.0227913857140865,0.0397155250283367,-0.573865905028954,0.566058546640684,0.99961248066397,"ENSG00000167680","Sema6b"
"ENSMUSG00000001228",10.2109797955343,0.0118810279158988,0.0308571360937518,0.385033396482462,0.700212672588041,0.99961248066397,"ENSG00000276043","Uhrf1"
"ENSMUSG00000001229",416.43542605322,0.00857485966450743,0.0467827871522938,0.18329091074872,0.854569765761896,0.99961248066397,"ENSG00000142002","Dpp9"
"ENSMUSG00000001240",201.285574830067,-0.00894336103059459,0.0482620079025317,-0.185308515316153,0.852987059443658,0.99961248066397,"ENSG00000131477","Ramp2"
"ENSMUSG00000001247",75.44079182684,0.0441794291241097,0.0496271116592849,0.890227693028433,0.373343637597089,0.99961248066397,"ENSG00000105699","Lsr"
"ENSMUSG00000001248",1419.61919413946,0.0219341131031225,0.0404435779623796,0.542338591395783,0.587585274987987,0.99961248066397,"ENSG00000089351","Gramd1a"
"ENSMUSG00000001249",54.764665157785,-0.0399355656948559,0.0492665210769839,-0.810602511032848,0.417593974388156,0.99961248066397,"ENSG00000105707","Hpn"
"ENSMUSG00000001260",515.881818335798,0.0521296318295794,0.0486831758137666,1.07079357412912,0.284262256877226,0.99961248066397,"ENSG00000163285","Gabrg1"
"ENSMUSG00000001270",26766.2381107399,-0.078291953244079,0.0422097306635893,-1.8548318601714,0.0636202408425454,0.99961248066397,"ENSG00000166165","Ckb"
"ENSMUSG00000001280",1372.26492617029,0.0682619023276642,0.0376682446955175,1.81218697285853,0.0699573112645863,0.99961248066397,"ENSG00000185591","Sp1"
"ENSMUSG00000001281",75.1259427278293,0.00718684283662256,0.0491403789323594,0.146251270192993,0.883723032878609,0.99961248066397,"ENSG00000139626","Itgb7"
