"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hsapiens_homolog","gene"
"ENSMUSG00000000214",11.8385175843632,-0.00641734292160684,0.0219562034237726,-0.292279261480088,0.770073113812316,0.999167775047036,"ENSG00000180176","Th"
"ENSMUSG00000000223",1389.10435640816,0.0397880813272756,0.0352648102541046,1.12826585597875,0.25920765871232,0.999167775047036,"ENSG00000102385","Drp2"
"ENSMUSG00000000247",778.695263842536,-0.00415963947416357,0.0362785403278987,-0.114658402365895,0.908715886508209,0.999167775047036,"ENSG00000106689","Lhx2"
"ENSMUSG00000000253",1064.82865210401,0.0532054355053659,0.0355556981326812,1.4963968730644,0.134550263933092,0.999167775047036,"ENSG00000137198","Gmpr"
"ENSMUSG00000000263",2.12075530507402,0.00653557980583934,0.00989732305434702,0.660338130821024,0.509036865674389,0.999167775047036,"ENSG00000145888","Glra1"
"ENSMUSG00000000266",505.084533035372,0.0731359588334105,0.0399466726849404,1.83083981512639,0.0671244556276699,0.999167775047036,"ENSG00000080561","Mid2"
"ENSMUSG00000000275",91.2230848421255,0.0234831173436301,0.0396421089558201,0.592378104045909,0.55359742525031,0.999167775047036,"ENSG00000121060","Trim25"
"ENSMUSG00000000276",2310.26926083504,-0.0284299254761728,0.030642351034069,-0.927798439635512,0.353512133593407,0.999167775047036,"ENSG00000153933","Dgke"
"ENSMUSG00000000278",161.056662574285,-0.0600685012162204,0.0420024588227708,-1.43011868590073,0.152682958030396,0.999167775047036,"ENSG00000121064","Scpep1"
"ENSMUSG00000000282",229.819629662508,-0.0083211311341476,0.0419905642909186,-0.198166689937702,0.84291464822275,0.999167775047036,"ENSG00000070444","Mnt"
"ENSMUSG00000000290",93.7122588800001,0.0132435794692685,0.040992460011627,0.323073547318509,0.746639543116108,0.999167775047036,"ENSG00000160255","Itgb2"
"ENSMUSG00000000295",184.160495825907,-0.0107453106164171,0.0419494461914528,-0.256149045862886,0.797835751780498,0.999167775047036,"ENSG00000111906","Hddc2"
"ENSMUSG00000000296",396.21189800575,0.0159134099041893,0.0401710079879693,0.396141662886706,0.69200052448942,0.999167775047036,"ENSG00000111907","Tpd52l1"
"ENSMUSG00000000301",31.5085154293643,-0.0278973774217762,0.032765284051572,-0.851430965099105,0.394529996816292,0.999167775047036,"ENSG00000133027","Pemt"
"ENSMUSG00000000303",12.71758928869,-0.0116616749069111,0.00987507838021125,-1.18091973125803,0.237634612135122,0.999167775047036,"ENSG00000039068","Cdh1"
"ENSMUSG00000000305",190.122766680211,-0.0476394725270565,0.0419701236367365,-1.13508058588032,0.256341555095882,0.999167775047036,"ENSG00000179242","Cdh4"
"ENSMUSG00000000308",3984.75729545859,0.0228877123839831,0.0311246748854673,0.73535587016428,0.462122790351687,0.999167775047036,"ENSG00000223572","Ckmt1"
"ENSMUSG00000000317",27.3384984483835,-0.00410112731956617,0.0315394964915507,-0.130031477219836,0.896541522883324,0.999167775047036,"ENSG00000161940","Bcl6b"
"ENSMUSG00000000320",10.0230079997343,-0.0123591272622534,0.0218775992723015,-0.564921548677457,0.572127126060651,0.999167775047036,"ENSG00000108839","Alox12"
"ENSMUSG00000000325",286.984223177532,0.00588241793524448,0.0415048945396561,0.141728294951433,0.887294624398997,0.999167775047036,"ENSG00000099889","Arvcf"
"ENSMUSG00000000326",360.350712244144,0.0141494322399769,0.0403481994746727,0.350683114096794,0.725826095028807,0.999167775047036,"ENSG00000093010","Comt"
"ENSMUSG00000000339",778.924816565152,0.0303477212337617,0.0372271465259499,0.815204066543409,0.414955510544381,0.999167775047036,"ENSG00000137996","Rtca"
"ENSMUSG00000000340",400.49057028345,0.0327425419466028,0.0408738344634703,0.801063623621252,0.423094813833108,0.999167775047036,"ENSG00000137992","Dbt"
"ENSMUSG00000000346",1049.41015783945,0.0416579038793153,0.0347193486215066,1.19984693069704,0.230198793751464,0.999167775047036,"ENSG00000183283","Dazap2"
"ENSMUSG00000000355",619.170259601148,-0.0279860013570655,0.0393001867742664,-0.712108609503877,0.476397523339255,0.999167775047036,"ENSG00000232119","Mcts1"
"ENSMUSG00000000365",36.5584153337246,-0.00342112421264007,0.0311768088258164,-0.10973298235088,0.912621142225733,0.999167775047036,"ENSG00000132972","Rnf17"
"ENSMUSG00000000374",2885.10265273193,-0.0145084928275711,0.0303459147086726,-0.478103657999959,0.632576428639202,0.999167775047036,"ENSG00000160218","Trappc10"
"ENSMUSG00000000378",557.608984246831,0.0489686816905285,0.0382348223352382,1.28073517018537,0.200286701970856,0.999167775047036,"ENSG00000136280","Ccm2"
"ENSMUSG00000000384",385.303677558294,0.0399255196586995,0.0405188525733349,0.985356621005951,0.324448929483639,0.999167775047036,"ENSG00000136270","Tbrg4"
"ENSMUSG00000000392",18.7215427128842,-0.000469109702224784,0.0287508319585805,-0.0163163870492722,0.986981984306955,0.999167775047036,"ENSG00000078098","Fap"
"ENSMUSG00000000399",1733.79698424055,-0.0511791871023503,0.0350974133331725,-1.45820395983364,0.144784332658393,0.999167775047036,"ENSG00000255639","Ndufa9"
"ENSMUSG00000000402",59.6336657871104,0.00384156954702785,0.0379032255907351,0.101352048200533,0.919271000378936,0.999167775047036,"ENSG00000198759","Egfl6"
"ENSMUSG00000000409",24.7120865827496,0.0134856247374501,0.0299140343037386,0.450812638660535,0.65212459146995,0.999167775047036,"ENSG00000182866","Lck"
"ENSMUSG00000000416",3654.62100757943,0.0221488499005799,0.0419820301903414,0.527579295240361,0.597791366661697,0.999167775047036,"ENSG00000077063","Cttnbp2"
"ENSMUSG00000000420",1133.99257643983,0.0238418576312075,0.0360608494907085,0.661156294649983,0.508512086376873,0.999167775047036,"ENSG00000141429","Galnt1"
"ENSMUSG00000000439",758.327429826673,0.0411098464794632,0.0374358355440132,1.09814155025685,0.272142684303252,0.999167775047036,"ENSG00000075975","Mkrn2"
"ENSMUSG00000000440",59.9407571519518,0.0301182457360303,0.0375351412930938,0.802401288457966,0.422320868014944,0.999167775047036,"ENSG00000132170","Pparg"
"ENSMUSG00000000441",1761.35257749956,-0.00657651689773168,0.0348254724429592,-0.188842144453414,0.850216539569464,0.999167775047036,"ENSG00000132155","Raf1"
"ENSMUSG00000000486",24.5171801006046,0.00048120882205157,0.0307143024240076,0.0156672554501982,0.987499850155382,0.999167775047036,"ENSG00000180096","Sept1"
"ENSMUSG00000000489",428.369016378824,-0.0159333684874009,0.0391554415763323,-0.406926032396783,0.684062315469548,0.999167775047036,"ENSG00000100311","Pdgfb"
"ENSMUSG00000000530",204.700331921932,-0.0290090466809409,0.041977101698655,-0.691068356486136,0.489522584847608,0.999167775047036,"ENSG00000139567","Acvrl1"
"ENSMUSG00000000531",667.741902797093,-0.029608091335029,0.0388794427355958,-0.761535897939235,0.446337045829584,0.999167775047036,"ENSG00000161835","Grasp"
"ENSMUSG00000000532",2379.03934186756,-0.0182707247956797,0.0338764789004602,-0.539333643539664,0.589656658492418,0.999167775047036,"ENSG00000135503","Acvr1b"
"ENSMUSG00000000538",3303.88374470687,0.0075339493761495,0.0308624805759864,0.244113539661862,0.807142886579473,0.999167775047036,"ENSG00000175662","Tom1l2"
"ENSMUSG00000000552",105.383561410758,-0.0393466134722227,0.0410921678979482,-0.957520994510179,0.338304354851445,0.999167775047036,"ENSG00000161642","Zfp385a"
"ENSMUSG00000000555",16.2963887991018,-0.0358639171117324,0.0271392691853554,-1.32147689264547,0.186342402320423,0.999167775047036,"ENSG00000161638","Itga5"
"ENSMUSG00000000560",2669.92326185922,-0.0468420567643795,0.0326208384672462,-1.43595502032888,0.151015140731552,0.999167775047036,"ENSG00000151834","Gabra2"
"ENSMUSG00000000561",532.073663369824,-0.0558608836183468,0.0381801408601451,-1.46308741560087,0.143443460885238,0.999167775047036,"ENSG00000116455","Wdr77"
"ENSMUSG00000000563",3901.94818352165,-0.0110672518723332,0.0304433704527243,-0.36353569620419,0.716204752489955,0.999167775047036,"ENSG00000116459","Atp5f1"
"ENSMUSG00000000567",187.490304173108,0.176818190433303,0.0420254360423892,4.20740882390736,2.58315571439265e-05,0.0721561496220348,"ENSG00000125398","Sox9"
"ENSMUSG00000000568",1685.09139295889,-0.0354932181752361,0.0366639980490018,-0.968067315730244,0.333010751822351,0.999167775047036,"ENSG00000138668","Hnrnpd"
"ENSMUSG00000000579",8.9283693958973,-0.0150709699489112,0.0205477066496757,-0.733462386136852,0.463276461000414,0.999167775047036,"ENSG00000146425","Dynlt1c"
"ENSMUSG00000000581",724.647701422682,-0.0195820899527649,0.0392246888227386,-0.499228688371728,0.6176182862981,0.999167775047036,"ENSG00000197223","C1d"
"ENSMUSG00000000594",996.578378900649,0.0459482339865719,0.037347804348794,1.2302793909237,0.21859249907484,0.999167775047036,"ENSG00000196743","Gm2a"
"ENSMUSG00000000600",1651.28696967157,-0.0068413267472894,0.0342555718150415,-0.199714276679667,0.841704047537478,0.999167775047036,"ENSG00000001631","Krit1"
"ENSMUSG00000000605",4609.3212238361,-0.0116430739690521,0.0272686837362011,-0.426976016946323,0.669396796149859,0.999167775047036,"ENSG00000073464","Clcn4"
"ENSMUSG00000000627",571.640706584127,-0.0561270478427682,0.0396148188079969,-1.41681950168198,0.156535706478504,0.999167775047036,"ENSG00000135622","Sema4f"
"ENSMUSG00000000628",163.496363724928,-0.0349150249415975,0.0419616549508767,-0.832069778526883,0.405369559156465,0.999167775047036,"ENSG00000159399","Hk2"
"ENSMUSG00000000631",3361.21920253666,-0.0205528136763219,0.0323374810451735,-0.635572500146528,0.525055098223628,0.999167775047036,"ENSG00000196535","Myo18a"
"ENSMUSG00000000632",1643.05438350583,-0.0486813886275703,0.0420155138153951,-1.15865270246279,0.246597777269058,0.999167775047036,"ENSG00000063015","Sez6"
"ENSMUSG00000000682",14.7754290442934,-0.0049869245243429,0.0261595016377084,-0.190635303126507,0.848811329491731,0.999167775047036,"","Cd52"
"ENSMUSG00000000686",26.4077696454995,-0.0130472909979583,0.0315155047799725,-0.41399593911152,0.678877080849242,0.999167775047036,"ENSG00000168792","Abhd15"
"ENSMUSG00000000693",96.5887931100275,0.0233418751225583,0.0404202838243672,0.577479248388817,0.563615753026925,0.999167775047036,"ENSG00000115318","Loxl3"
"ENSMUSG00000000708",614.114661983898,0.00253826224539983,0.0391115311234956,0.0648980536554605,0.948255170287021,0.999167775047036,"ENSG00000114166","Kat2b"
"ENSMUSG00000000711",2476.69087737124,0.0282113939026824,0.0327255990461378,0.862058899606664,0.388655106903674,0.999167775047036,"ENSG00000111540","Rab5b"
"ENSMUSG00000000732",231.451282813038,-0.0264255345990779,0.0418911766817801,-0.630813853709947,0.528162244000638,0.999167775047036,"ENSG00000160223","Icosl"
"ENSMUSG00000000738",911.095811450486,-0.0180519737777358,0.0359916111447965,-0.501560591580955,0.615976646134533,0.999167775047036,"ENSG00000197912","Spg7"
"ENSMUSG00000000740",2620.77848724716,0.0123959318567126,0.0304915445678642,0.406536698366437,0.684348298108291,0.999167775047036,"ENSG00000167526","Rpl13"
"ENSMUSG00000000743",1637.99749614471,0.00759390154764456,0.034850393180915,0.217900025064945,0.827507007616137,0.999167775047036,"ENSG00000131165","Chmp1a"
"ENSMUSG00000000751",1284.50136383462,-0.0114031694114117,0.0357645058516706,-0.318840401673802,0.74984753979839,0.999167775047036,"ENSG00000132383","Rpa1"
"ENSMUSG00000000753",144.975529046792,-0.0526550065997408,0.0411386658696239,-1.27993957720006,0.20056638711886,0.999167775047036,"ENSG00000132386","Serpinf1"
"ENSMUSG00000000759",1020.89265971193,-0.0531977059608775,0.0356822939274955,-1.49087124468433,0.135995302248861,0.999167775047036,"ENSG00000126216","Tubgcp3"
"ENSMUSG00000000766",69.5183405414275,0.0181494416250646,0.0393364843438015,0.461389519877733,0.64451916911613,0.999167775047036,"ENSG00000112038","Oprm1"
"ENSMUSG00000000776",335.343612081641,-0.0194871811242654,0.0412103775351871,-0.472870725526027,0.636305411678958,0.999167775047036,"ENSG00000168495","Polr3d"
"ENSMUSG00000000782",18.8906967299564,-0.00900543428530367,0.0275547877466778,-0.326819221693676,0.743804620269165,0.999167775047036,"ENSG00000081059","Tcf7"
"ENSMUSG00000000787",6452.11032506723,0.0221776873472319,0.031789988921149,0.697631175721414,0.485407879647567,0.999167775047036,"ENSG00000215301","Ddx3x"
"ENSMUSG00000000792",360.709849441265,-0.0390137086572441,0.0415023185755611,-0.940036846043045,0.347198661099843,0.999167775047036,"ENSG00000105641","Slc5a5"
"ENSMUSG00000000794",422.668143136684,-0.0382444455642959,0.0407721930827116,-0.93800315049799,0.348242791046781,0.999167775047036,"ENSG00000143603","Kcnn3"
"ENSMUSG00000000804",4118.22472417297,0.0340164657459128,0.0305201517829583,1.11455755488434,0.265040067732949,0.999167775047036,"ENSG00000170832","Usp32"
"ENSMUSG00000000805",509.631433091584,-0.0048610983225615,0.0392894762754431,-0.123725200317822,0.901532857995866,0.999167775047036,"ENSG00000167434","Car4"
"ENSMUSG00000000811",91.5935687534194,-0.053164097398179,0.0399904951099293,-1.32941833433262,0.183709992312322,0.999167775047036,"ENSG00000197763","Txnrd3"
"ENSMUSG00000000823",1170.47396060801,-0.0300992273446146,0.0370622371931843,-0.812126563966564,0.41671901202055,0.999167775047036,"ENSG00000196700","Zfp512b"
"ENSMUSG00000000826",7303.8603518605,0.0119429380491759,0.0272742302813955,0.437883596565603,0.661470667122368,0.999167775047036,"ENSG00000101152","Dnajc5"
"ENSMUSG00000000827",933.62259068458,-0.00716189685862363,0.0356332807880772,-0.200988982777583,0.840707188758286,0.999167775047036,"ENSG00000101150","Tpd52l2"
"ENSMUSG00000000838",1558.6654375698,-0.00106333877096974,0.0316628207048745,-0.0335831978104856,0.973209520915508,0.999167775047036,"ENSG00000102081","Fmr1"
"ENSMUSG00000000861",1286.78013763706,-0.0263315983614965,0.0394311103256678,-0.667787392848429,0.504269315180296,0.999167775047036,"ENSG00000119866","Bcl11a"
"ENSMUSG00000000876",205.981435787163,0.0428536754355297,0.0419323962311763,1.02197058329971,0.306794823438545,0.999167775047036,"ENSG00000101417","Pxmp4"
"ENSMUSG00000000881",4684.79534814529,-0.0119624223732072,0.0305896028783394,-0.391061708802956,0.695751623318154,0.999167775047036,"ENSG00000082458","Dlg3"
"ENSMUSG00000000884",62.7666116102167,-0.0239458439857687,0.0384827156138679,-0.622249329440239,0.533777933967518,0.999167775047036,"ENSG00000185838","Gnb1l"
"ENSMUSG00000000901",34.2979473101386,-0.012896442693926,0.0323355029639478,-0.398832289954011,0.690016782961464,0.999167775047036,"ENSG00000099953","Mmp11"
"ENSMUSG00000000902",888.75548728614,-0.0418004888118087,0.0362342095289849,-1.15361944844888,0.248656221328439,0.999167775047036,"ENSG00000099956","Smarcb1"
"ENSMUSG00000000915",1568.92088185626,-0.0584243160261938,0.0336143965471642,-1.73807421900967,0.082197736938868,0.999167775047036,"ENSG00000130787","Hip1r"
"ENSMUSG00000000916",205.471108696336,-0.0186400594583474,0.0419711244619333,-0.444116275113225,0.6569585202928,0.999167775047036,"ENSG00000130305","Nsun5"
"ENSMUSG00000000934",340.362023141995,-0.0203568036095509,0.0410485216251835,-0.495920505869372,0.619950497916996,0.999167775047036,"ENSG00000184428","Top1mt"
"ENSMUSG00000000948",1735.66497440662,-0.0131692822863279,0.0347914190898595,-0.378520986807528,0.70504360629591,0.999167775047036,"ENSG00000273173","Gm38393"
"ENSMUSG00000000957",158.502875788025,0.00143796584028461,0.0414018241169437,0.0347319440859157,0.972293488589922,0.999167775047036,"ENSG00000157227","Mmp14"
"ENSMUSG00000000958",23.8467690575842,0.00341520398996204,0.0309233454621696,0.110440960993049,0.912059669621386,0.999167775047036,"ENSG00000155465","Slc7a7"
"ENSMUSG00000000959",634.884397101458,0.0375105109353517,0.0374307087096888,1.0021319987896,0.316279845136785,0.999167775047036,"ENSG00000155463","Oxa1l"
"ENSMUSG00000000976",394.23944290019,0.00050208371618401,0.0398264787249055,0.0126067815247255,0.989941510094922,0.999167775047036,"ENSG00000068097","Heatr6"
"ENSMUSG00000001016",1511.30856605945,0.0122459007605286,0.0339182120663679,0.361042048341669,0.718068014000093,0.999167775047036,"ENSG00000143621","Ilf2"
"ENSMUSG00000001017",2313.28484923002,0.0183891696035773,0.0314506732596695,0.584698758330189,0.558750289108369,0.999167775047036,"ENSG00000160679","Chtop"
"ENSMUSG00000001018",844.870585066598,0.00205579606323767,0.0366429133068976,0.0561035102754969,0.955259347549708,0.999167775047036,"ENSG00000143553","Snapin"
"ENSMUSG00000001025",116.820480259774,-0.0551455110200237,0.0404253486295991,-1.36413198375355,0.172526030128653,0.999167775047036,"ENSG00000197956","S100a6"
"ENSMUSG00000001029",28.4293189158055,-0.0253065067086384,0.0288172206313846,-0.878173056046818,0.379849811600476,0.999167775047036,"ENSG00000108622","Icam2"
"ENSMUSG00000001034",325.655238730932,-0.0418234657423356,0.0414434159116059,-1.00917033073578,0.31289295295361,0.999167775047036,"ENSG00000166484","Mapk7"
"ENSMUSG00000001036",3638.32963746113,0.0157867825629756,0.0306151152955363,0.515653212819268,0.606096637690847,0.999167775047036,"ENSG00000072134","Epn2"
"ENSMUSG00000001039",195.092453742108,-0.00861481019806817,0.0419598659466322,-0.205310717842263,0.837329370797224,0.999167775047036,"ENSG00000108641","B9d1"
"ENSMUSG00000001052",569.569139420943,0.00206374636316316,0.0407349790407168,0.0506627574571803,0.959594253761927,0.999167775047036,"ENSG00000138802","Sec24b"
"ENSMUSG00000001053",281.347914268695,-0.0128193520152662,0.0415247410069161,-0.308716001699591,0.757537570426763,0.999167775047036,"ENSG00000145911","N4bp3"
"ENSMUSG00000001054",876.818764499308,0.0191886423053473,0.0364988815907215,0.525732336692347,0.599074192881952,0.999167775047036,"ENSG00000145916","Rmnd5b"
"ENSMUSG00000001056",385.407660194327,-0.0327944660476556,0.0406362371282947,-0.807025166826313,0.419651983846506,0.999167775047036,"ENSG00000145912","Nhp2"
"ENSMUSG00000001062",729.894778902388,0.0548288166724505,0.0375600299940926,1.45976498637179,0.144354674532381,0.999167775047036,"ENSG00000075399","Vps9d1"
"ENSMUSG00000001065",468.686217903317,-0.023127598998308,0.0397692259701765,-0.581545112687176,0.560873122939015,0.999167775047036,"ENSG00000158805","Zfp276"
"ENSMUSG00000001082",219.010253836395,0.0129934234758299,0.0419677081200873,0.309605266950729,0.756861150531607,0.999167775047036,"ENSG00000109736","Mfsd10"
"ENSMUSG00000001089",3085.53414207647,0.0280689540767619,0.0320924926624047,0.874626797364472,0.381777002144114,0.999167775047036,"ENSG00000169641","Luzp1"
"ENSMUSG00000001098",1087.3130612314,-0.0067416404645941,0.0352637603717195,-0.191177582694802,0.848386466103543,0.999167775047036,"ENSG00000110906","Kctd10"
"ENSMUSG00000001100",1889.61284371882,0.0281860775640731,0.0343795251353134,0.819850694654344,0.412301227285905,0.999167775047036,"ENSG00000004142","Poldip2"
"ENSMUSG00000001103",110.53344826772,0.0358699937170934,0.0410464886687034,0.87388702128967,0.382179783393474,0.999167775047036,"ENSG00000274529","Sebox"
"ENSMUSG00000001105",690.543088577432,-0.0380511037537871,0.0380165012826221,-1.000910196099,0.316870226706154,0.999167775047036,"ENSG00000109083","Ift20"
"ENSMUSG00000001119",472.963857201366,-0.0553667505352741,0.0325152939077043,-1.70279102173993,0.0886071836499664,0.999167775047036,"ENSG00000142156","Col6a1"
"ENSMUSG00000001120",525.425763813399,0.0508818243228392,0.0402708863851685,1.26348905847721,0.206413476315415,0.999167775047036,"ENSG00000183570","Pcbp3"
"ENSMUSG00000001123",33.5299292460085,-0.00796004602868602,0.0342805637358461,-0.232202891703396,0.816380431880206,0.999167775047036,"ENSG00000171916","Lgals9"
"ENSMUSG00000001127",2654.59578931968,-0.0252546316112423,0.0314815282953457,-0.802204752396852,0.422434527784693,0.999167775047036,"ENSG00000078061","Araf"
"ENSMUSG00000001128",77.0968018591089,-0.0238718715706687,0.038990405392582,-0.612249894052405,0.540372435212349,0.999167775047036,"ENSG00000126759","Cfp"
"ENSMUSG00000001134",75.7684787934231,0.00897959017838829,0.0386890201565756,0.232096603688789,0.816462982726531,0.999167775047036,"ENSG00000126756","Uxt"
"ENSMUSG00000001138",423.35939400822,-0.023445309967494,0.039490940521202,-0.593688315802624,0.552720599349051,0.999167775047036,"ENSG00000168763","Cnnm3"
"ENSMUSG00000001143",620.818610469186,-0.0160544314170742,0.0388703487902495,-0.413025144274017,0.679588191672216,0.999167775047036,"ENSG00000114988","Lman2l"
"ENSMUSG00000001150",1321.12027124936,0.0758488786971988,0.0369369762777685,2.05346745566855,0.0400272629276951,0.999167775047036,"ENSG00000160294","Mcm3ap"
"ENSMUSG00000001151",1305.40341532161,-0.0219776748942946,0.0358618396788615,-0.612842929729821,0.539980201978838,0.999167775047036,"ENSG00000160299","Pcnt"
"ENSMUSG00000001156",413.36486089865,-0.0221165445717218,0.040731036715115,-0.542989974117563,0.587136705438527,0.999167775047036,"ENSG00000059728","Mxd1"
"ENSMUSG00000001157",552.297084897455,-0.0492574366876269,0.0388216009071087,-1.26881518372951,0.204506988388648,0.999167775047036,"ENSG00000087338","Gmcl1"
"ENSMUSG00000001158",526.857943355187,0.017731332236971,0.0393291009116652,0.450845095004748,0.652101197430978,0.999167775047036,"ENSG00000124380","Snrnp27"
"ENSMUSG00000001166",13.8696477597676,-0.00707122314603107,0.0251839153156031,-0.280783311785122,0.77887660419025,0.999167775047036,"ENSG00000089127","Oas1c"
"ENSMUSG00000001173",1326.16040689092,-0.0120446355666043,0.035708043045629,-0.337308755655223,0.735884160019252,0.999167775047036,"ENSG00000122126","Ocrl"
"ENSMUSG00000001175",66095.1705137356,0.0212526778744304,0.0278407193095171,0.763366694594181,0.445244736832137,0.999167775047036,"ENSG00000198668","Calm1"
"ENSMUSG00000001211",3482.58145451397,0.0107654453267304,0.0293750149242547,0.366483058970004,0.714004651632556,0.999167775047036,"ENSG00000160216","Agpat3"
"ENSMUSG00000001227",2353.67802094204,-0.0497680161928492,0.0327471239879098,-1.51976754389862,0.128569408983059,0.999167775047036,"ENSG00000167680","Sema6b"
"ENSMUSG00000001228",18.9480747447379,0.0107479820856047,0.0281353494162848,0.382009902439092,0.702454019590012,0.999167775047036,"ENSG00000276043","Uhrf1"
"ENSMUSG00000001229",595.904161096459,-0.020482128811815,0.039574644959862,-0.517556855723878,0.604767490502738,0.999167775047036,"ENSG00000142002","Dpp9"
"ENSMUSG00000001240",363.10911622906,-0.0164688153212946,0.0407501272937944,-0.404141444824457,0.686108709724229,0.999167775047036,"ENSG00000131477","Ramp2"
"ENSMUSG00000001247",65.7070351069699,0.0161184338966814,0.0379048465396811,0.425234115637632,0.670666016739241,0.999167775047036,"ENSG00000105699","Lsr"
"ENSMUSG00000001248",1811.60290274652,0.000750941429494448,0.0320945704172629,0.0233977716396084,0.981332982494681,0.999167775047036,"ENSG00000089351","Gramd1a"
"ENSMUSG00000001249",14.372569219468,0.0202301142295091,0.0237714874816116,0.851024330940926,0.394755837158236,0.999167775047036,"ENSG00000105707","Hpn"
"ENSMUSG00000001260",631.666360280771,0.00340786366450873,0.038552884475513,0.0883945186169726,0.929563117754104,0.999167775047036,"ENSG00000163285","Gabrg1"
"ENSMUSG00000001270",15364.3098170104,0.0252637842850224,0.0317909541853124,0.794684680986845,0.426796945582083,0.999167775047036,"ENSG00000166165","Ckb"
"ENSMUSG00000001280",705.080768814634,0.0405936409444676,0.0392633145621702,1.03388217212765,0.30119125037992,0.999167775047036,"ENSG00000185591","Sp1"
"ENSMUSG00000001281",11.7007102209915,-0.00879602274495115,0.022765495451516,-0.386375195026358,0.699218818034487,0.999167775047036,"ENSG00000139626","Itgb7"
